M0102	1	161	182	21	21	0	0	1	0	0	0	0	0	0	0
M0103	1	61	44	35	35	0	0	0	1	0	0	0	0	0	0
M0103	1	153	66	49	49	0	0	1	0	0	0	0	0	0	0
M0103	1	22	198	21	21	0	0	1	0	0	0	0	0	0	0
M0103	1	156	169	49	49	0	0	0	0	0	0	0	0	0	1
M0104	1	42	63	49	49	0	0	0	0	0	1	0	0	0	0
M0104	1	166	49	56	56	0	0	0	0	0	0	1	0	0	0
M0104	1	20	194	42	42	0	0	1	0	0	0	0	0	0	0
M0104	1	136	201	35	35	0	0	0	0	0	0	1	0	0	0
M0105	1	33	43	56	56	0	0	0	0	0	0	0	0	0	1
M0105	1	174	69	35	35	0	0	0	0	0	0	0	1	0	0
M0105	1	59	156	70	70	1	0	0	0	0	0	0	0	0	0
M0105	1	185	130	35	35	0	0	1	0	0	0	0	0	0	0
M0106	1	84	36	49	49	0	0	0	0	1	0	0	0	0	0
M0106	1	124	35	14	14	0	0	0	0	0	0	0	0	0	1
M0106	1	69	143	35	35	0	1	0	0	0	0	0	0	0	0
M0106	1	186	133	35	35	0	0	0	0	1	0	0	0	0	0
M0107	1	53	35	28	28	0	0	0	0	0	0	0	0	0	1
M0107	1	196	17	28	28	0	0	0	0	0	0	0	0	0	1
M0107	1	75	168	63	63	0	1	0	0	0	0	0	0	0	0
M0107	1	179	169	28	28	0	0	0	0	0	0	1	0	0	0
M0108	1	29	63	35	35	0	0	0	0	0	0	0	0	0	1
M0108	1	142	51	42	42	0	0	1	0	0	0	0	0	0	0
M0108	1	42	202	14	14	0	0	0	0	0	0	0	1	0	0
M0108	1	136	139	14	14	0	1	0	0	0	0	0	0	0	0
M0109	1	39	77	28	28	0	0	0	0	0	0	0	0	0	1
M0109	1	158	74	70	70	0	1	0	0	0	0	0	0	0	0
M0109	1	73	143	63	63	0	0	0	1	0	0	0	0	0	0
M0109	1	129	157	21	21	0	0	0	0	0	0	0	0	0	1
M0110	1	58	46	70	70	0	0	0	0	0	1	0	0	0	0
M0110	1	180	23	49	49	0	1	0	0	0	0	0	0	0	0
M0110	1	51	173	28	28	0	0	0	0	0	0	0	0	0	1
M0110	1	169	155	49	49	0	0	0	0	0	0	0	0	1	0
M0111	1	75	40	28	28	0	0	0	0	0	0	0	0	1	0
M0111	1	122	41	21	21	0	0	0	1	0	0	0	0	0	0
M0111	1	87	139	35	35	0	0	0	0	0	0	0	0	1	0
M0111	1	187	184	21	21	0	0	0	0	0	0	0	1	0	0
M0112	1	33	37	56	56	0	1	0	0	0	0	0	0	0	0
M0112	1	156	70	56	56	0	0	0	1	0	0	0	0	0	0
M0112	1	18	161	28	28	0	0	0	0	1	0	0	0	0	0
M0112	1	178	146	56	56	0	0	0	0	0	0	0	0	1	0
M0113	1	58	62	70	70	0	1	0	0	0	0	0	0	0	0
M0113	1	161	52	70	70	0	0	0	0	1	0	0	0	0	0
M0113	1	10	192	21	21	0	1	0	0	0	0	0	0	0	0
M0113	1	177	140	42	42	0	0	0	0	0	0	0	0	0	1
M0114	1	49	39	42	42	1	0	0	0	0	0	0	0	0	0
M0114	1	162	24	28	28	0	0	0	0	0	0	0	0	0	1
M0114	1	77	192	42	42	0	0	0	0	0	0	0	0	0	1
M0114	1	136	193	21	21	0	0	0	0	1	0	0	0	0	0
M0115	1	33	43	56	56	0	0	0	0	0	0	0	0	1	0
M0115	1	162	51	42	42	0	1	0	0	0	0	0	0	0	0
M0115	1	79	160	21	21	0	0	0	0	0	0	0	0	1	0
M0115	1	146	135	14	14	0	0	0	0	0	0	0	0	1	0
M0116	1	25	47	28	28	0	0	1	0	0	0	0	0	0	0
M0116	1	147	53	56	56	0	0	1	0	0	0	0	0	0	0
M0116	1	74	170	70	70	0	0	0	0	1	0	0	0	0	0
M0116	1	188	181	49	49	1	0	0	0	0	0	0	0	0	0
M0117	1	57	62	70	70	0	0	0	0	0	0	1	0	0	0
M0117	1	209	77	21	21	0	0	0	0	1	0	0	0	0	0
M0117	1	71	152	42	42	0	0	0	1	0	0	0	0	0	0
M0117	1	166	166	70	70	1	0	0	0	0	0	0	0	0	0
M0118	1	85	75	14	14	0	0	0	0	0	0	1	0	0	0
M0118	1	176	28	42	42	0	0	0	0	0	0	0	0	0	1
M0118	1	62	161	63	63	0	0	0	0	0	0	0	0	0	1
M0118	1	156	180	56	56	0	0	0	0	0	1	0	0	0	0
M0119	1	29	78	42	42	0	0	1	0	0	0	0	0	0	0
M0119	1	172	82	49	49	0	0	1	0	0	0	0	0	0	0
M0119	1	26	204	35	35	0	1	0	0	0	0	0	0	0	0
M0119	1	172	178	63	63	0	0	0	0	0	1	0	0	0	0
M0120	1	31	71	35	35	0	0	0	0	0	0	0	1	0	0
M0120	1	194	46	21	21	0	0	0	0	1	0	0	0	0	0
M0120	1	55	144	63	63	0	0	0	0	0	1	0	0	0	0
M0120	1	140	158	28	28	0	0	1	0	0	0	0	0	0	0
M0121	1	58	80	49	49	0	1	0	0	0	0	0	0	0	0
M0121	1	144	15	21	21	0	0	0	0	1	0	0	0	0	0
M0121	1	59	127	14	14	0	0	0	0	0	1	0	0	0	0
M0121	1	147	151	70	70	0	0	0	0	0	1	0	0	0	0
M0122	1	45	52	70	70	0	1	0	0	0	0	0	0	0	0
M0122	1	148	14	21	21	0	1	0	0	0	0	0	0	0	0
M0122	1	46	188	63	63	0	0	0	0	0	0	1	0	0	0
M0122	1	154	151	70	70	0	0	0	0	0	0	0	0	1	0
M0123	1	80	29	35	35	0	0	0	1	0	0	0	0	0	0
M0123	1	183	72	28	28	0	0	0	0	0	0	0	1	0	0
M0123	1	65	188	35	35	0	0	0	0	0	0	0	0	1	0
M0123	1	154	166	63	63	0	1	0	0	0	0	0	0	0	0
M0124	1	77	49	63	63	0	0	0	0	1	0	0	0	0	0
M0124	1	138	86	42	42	0	1	0	0	0	0	0	0	0	0
M0124	1	66	134	42	42	0	0	0	1	0	0	0	0	0	0
M0124	1	176	194	56	56	0	1	0	0	0	0	0	0	0	0
M0125	1	100	35	14	14	0	0	1	0	0	0	0	0	0	0
M0125	1	136	13	28	28	0	1	0	0	0	0	0	0	0	0
M0125	1	67	179	56	56	0	1	0	0	0	0	0	0	0	0
M0125	1	188	141	42	42	0	0	0	0	1	0	0	0	0	0
M0126	1	84	48	14	14	0	0	0	0	0	1	0	0	0	0
M0126	1	180	16	14	14	1	0	0	0	0	0	0	0	0	0
M0126	1	29	157	28	28	1	0	0	0	0	0	0	0	0	0
M0126	1	178	206	21	21	1	0	0	0	0	0	0	0	0	0
M0127	1	45	43	70	70	0	0	0	0	0	0	1	0	0	0
M0127	1	202	13	14	14	0	0	0	0	0	0	0	0	1	0
M0127	1	53	174	35	35	0	1	0	0	0	0	0	0	0	0
M0127	1	166	189	63	63	0	0	0	0	0	0	1	0	0	0
M0128	1	32	66	14	14	1	0	0	0	0	0	0	0	0	0
M0128	1	161	73	28	28	0	0	0	0	1	0	0	0	0	0
M0128	1	48	147	56	56	0	0	0	0	1	0	0	0	0	0
M0128	1	179	164	21	21	1	0	0	0	0	0	0	0	0	0
M0129	1	55	65	70	70	0	0	0	0	1	0	0	0	0	0
M0129	1	150	79	14	14	0	1	0	0	0	0	0	0	0	0
M0129	1	95	178	21	21	0	0	0	1	0	0	0	0	0	0
M0129	1	161	118	14	14	1	0	0	0	0	0	0	0	0	0
M0130	1	24	13	21	21	1	0	0	0	0	0	0	0	0	0
M0130	1	140	54	56	56	0	0	0	0	1	0	0	0	0	0
M0130	1	28	194	42	42	0	1	0	0	0	0	0	0	0	0
M0130	1	161	187	35	35	0	0	0	0	0	0	0	0	0	1
M0131	1	60	59	70	70	0	0	0	0	0	0	1	0	0	0
M0131	1	195	38	49	49	1	0	0	0	0	0	0	0	0	0
M0131	1	57	160	63	63	0	0	0	1	0	0	0	0	0	0
M0131	1	172	166	56	56	0	1	0	0	0	0	0	0	0	0
M0132	1	59	72	56	56	0	1	0	0	0	0	0	0	0	0
M0132	1	181	27	49	49	0	0	0	0	0	0	0	1	0	0
M0132	1	54	171	63	63	0	0	0	0	0	0	0	0	1	0
M0132	1	174	155	70	70	0	0	0	0	1	0	0	0	0	0
M0133	1	26	80	49	49	0	0	0	1	0	0	0	0	0	0
M0133	1	181	39	70	70	0	0	0	0	1	0	0	0	0	0
M0133	1	26	148	14	14	0	0	0	0	0	0	0	0	1	0
M0133	1	177	142	42	42	0	0	0	1	0	0	0	0	0	0
M0134	1	95	9	14	14	0	0	0	0	0	0	0	0	1	0
M0134	1	158	54	56	56	0	1	0	0	0	0	0	0	0	0
M0134	1	50	166	63	63	0	0	0	1	0	0	0	0	0	0
M0134	1	208	160	28	28	0	0	0	0	1	0	0	0	0	0
M0135	1	56	62	28	28	0	0	0	0	0	0	0	0	0	1
M0135	1	196	62	28	28	0	0	1	0	0	0	0	0	0	0
M0135	1	44	167	56	56	1	0	0	0	0	0	0	0	0	0
M0135	1	184	154	56	56	0	0	0	0	0	0	0	1	0	0
M0136	1	45	76	63	63	0	0	1	0	0	0	0	0	0	0
M0136	1	190	27	56	56	0	0	0	0	0	0	0	1	0	0
M0136	1	46	191	42	42	0	0	0	1	0	0	0	0	0	0
M0136	1	173	169	35	35	0	1	0	0	0	0	0	0	0	0
M0137	1	68	45	35	35	0	0	0	1	0	0	0	0	0	0
M0137	1	150	34	56	56	0	1	0	0	0	0	0	0	0	0
M0137	1	84	167	49	49	0	0	0	0	0	1	0	0	0	0
M0137	1	154	186	49	49	0	0	0	0	0	0	1	0	0	0
M0138	1	83	23	42	42	0	0	0	0	0	0	0	0	1	0
M0138	1	175	30	49	49	0	0	0	0	0	0	0	1	0	0
M0138	1	49	152	63	63	0	0	1	0	0	0	0	0	0	0
M0138	1	131	143	14	14	1	0	0	0	0	0	0	0	0	0
M0139	1	64	46	63	63	0	1	0	0	0	0	0	0	0	0
M0139	1	145	69	56	56	0	0	0	0	1	0	0	0	0	0
M0139	1	29	139	21	21	1	0	0	0	0	0	0	0	0	0
M0139	1	183	150	49	49	1	0	0	0	0	0	0	0	0	0
M0140	1	65	70	70	70	0	0	0	0	0	0	0	1	0	0
M0140	1	171	78	63	63	0	0	0	0	0	0	0	0	0	1
M0140	1	73	181	42	42	0	0	0	0	0	0	1	0	0	0
M0140	1	146	152	35	35	0	0	0	0	1	0	0	0	0	0
M0141	1	83	72	49	49	0	0	0	0	0	0	1	0	0	0
M0141	1	153	55	63	63	0	0	0	0	0	0	0	0	1	0
M0141	1	22	170	21	21	0	0	0	0	0	0	0	1	0	0
M0141	1	155	146	28	28	0	0	0	0	0	0	1	0	0	0
M0142	1	23	61	28	28	0	0	0	1	0	0	0	0	0	0
M0142	1	158	78	63	63	0	0	0	0	0	0	0	0	0	1
M0142	1	75	199	42	42	0	0	0	0	0	0	0	0	0	1
M0142	1	131	139	14	14	0	0	0	0	0	0	1	0	0	0
M0143	1	59	24	49	49	0	0	0	0	0	0	0	0	0	1
M0143	1	168	38	56	56	0	0	1	0	0	0	0	0	0	0
M0143	1	64	171	70	70	0	0	0	0	0	0	0	0	1	0
M0143	1	146	146	14	14	0	0	0	0	0	0	0	0	1	0
M0144	1	51	67	70	70	0	0	0	1	0	0	0	0	0	0
M0144	1	133	88	35	35	0	0	1	0	0	0	0	0	0	0
M0144	1	29	200	42	42	0	0	0	0	0	0	0	1	0	0
M0144	1	135	138	28	28	0	0	0	1	0	0	0	0	0	0
M0145	1	25	82	28	28	0	0	0	0	1	0	0	0	0	0
M0145	1	152	61	56	56	0	0	0	1	0	0	0	0	0	0
M0145	1	17	172	28	28	1	0	0	0	0	0	0	0	0	0
M0145	1	188	123	14	14	0	0	0	0	1	0	0	0	0	0
M0146	1	24	60	49	49	0	0	0	0	0	1	0	0	0	0
M0146	1	171	49	49	49	0	0	0	1	0	0	0	0	0	0
M0146	1	84	144	28	28	0	0	0	1	0	0	0	0	0	0
M0146	1	175	145	35	35	0	0	0	0	0	1	0	0	0	0
M0147	1	60	32	35	35	0	0	0	0	1	0	0	0	0	0
M0147	1	161	70	63	63	0	0	1	0	0	0	0	0	0	0
M0147	1	69	144	35	35	0	1	0	0	0	0	0	0	0	0
M0147	1	144	189	63	63	0	0	0	0	0	0	0	0	1	0
M0148	1	74	29	56	56	0	0	0	0	0	0	0	1	0	0
M0148	1	161	61	63	63	0	0	0	0	0	1	0	0	0	0
M0148	1	87	128	35	35	0	1	0	0	0	0	0	0	0	0
M0148	1	155	200	42	42	0	0	0	0	1	0	0	0	0	0
M0149	1	30	44	49	49	0	0	0	0	0	0	1	0	0	0
M0149	1	148	43	35	35	0	0	0	0	0	1	0	0	0	0
M0149	1	101	170	14	14	0	0	0	0	0	0	0	1	0	0
M0149	1	200	160	21	21	0	0	0	0	0	0	0	0	1	0
M0150	1	42	35	70	70	0	0	0	0	1	0	0	0	0	0
M0150	1	184	41	56	56	0	0	1	0	0	0	0	0	0	0
M0150	1	65	129	35	35	0	0	0	0	0	0	0	1	0	0
M0150	1	194	145	49	49	0	1	0	0	0	0	0	0	0	0
M0151	1	9	57	21	21	0	0	0	1	0	0	0	0	0	0
M0151	1	185	40	63	63	0	0	0	1	0	0	0	0	0	0
M0151	1	99	212	14	14	0	0	0	0	1	0	0	0	0	0
M0151	1	201	144	21	21	0	0	0	0	0	1	0	0	0	0
M0152	1	28	58	56	56	0	0	0	0	0	0	0	1	0	0
M0152	1	155	24	35	35	0	0	0	0	0	1	0	0	0	0
M0152	1	46	186	49	49	0	1	0	0	0	0	0	0	0	0
M0152	1	145	126	21	21	0	0	0	0	0	0	0	0	1	0
M0153	1	81	41	35	35	0	0	0	0	0	0	0	0	0	1
M0153	1	165	71	49	49	0	0	0	0	0	0	0	0	0	1
M0153	1	35	159	63	63	0	0	0	0	0	0	0	1	0	0
M0153	1	210	151	21	21	0	0	0	1	0	0	0	0	0	0
M0154	1	66	44	28	28	1	0	0	0	0	0	0	0	0	0
M0154	1	177	33	35	35	0	1	0	0	0	0	0	0	0	0
M0154	1	92	126	21	21	0	0	0	0	0	1	0	0	0	0
M0154	1	165	144	49	49	0	0	0	0	0	0	0	1	0	0
M0155	1	59	43	42	42	0	0	0	0	0	0	0	0	0	1
M0155	1	171	58	70	70	0	0	0	0	0	0	1	0	0	0
M0155	1	23	161	42	42	0	0	0	0	0	0	0	1	0	0
M0155	1	155	161	42	42	0	0	0	0	0	0	0	1	0	0
M0156	1	19	27	14	14	1	0	0	0	0	0	0	0	0	0
M0156	1	192	51	49	49	0	0	0	0	0	0	0	1	0	0
M0156	1	30	175	56	56	0	0	0	1	0	0	0	0	0	0
M0156	1	142	172	56	56	0	0	0	0	0	0	0	1	0	0
M0157	1	57	59	63	63	0	0	1	0	0	0	0	0	0	0
M0157	1	191	30	49	49	1	0	0	0	0	0	0	0	0	0
M0157	1	70	173	42	42	0	0	0	0	1	0	0	0	0	0
M0157	1	141	163	35	35	0	0	0	0	0	0	0	0	0	1
M0158	1	71	32	56	56	0	0	0	0	0	0	0	0	0	1
M0158	1	186	43	49	49	0	1	0	0	0	0	0	0	0	0
M0158	1	52	162	70	70	0	0	1	0	0	0	0	0	0	0
M0158	1	168	159	56	56	0	0	1	0	0	0	0	0	0	0
M0159	1	39	66	63	63	1	0	0	0	0	0	0	0	0	0
M0159	1	166	48	70	70	0	0	0	0	0	0	1	0	0	0
M0159	1	71	153	56	56	0	1	0	0	0	0	0	0	0	0
M0159	1	179	147	56	56	0	0	0	0	0	1	0	0	0	0
M0160	1	45	30	63	63	0	0	0	0	0	0	0	0	1	0
M0160	1	141	93	28	28	0	0	0	1	0	0	0	0	0	0
M0160	1	72	155	56	56	0	0	0	0	0	1	0	0	0	0
M0160	1	138	137	49	49	0	0	0	0	0	0	0	0	1	0
M0161	1	37	18	14	14	0	1	0	0	0	0	0	0	0	0
M0161	1	155	44	70	70	0	0	0	0	0	0	0	0	0	1
M0161	1	46	172	63	63	0	0	0	0	0	0	1	0	0	0
M0161	1	139	194	49	49	1	0	0	0	0	0	0	0	0	0
M0162	1	90	90	21	21	0	0	1	0	0	0	0	0	0	0
M0162	1	141	67	28	28	0	0	1	0	0	0	0	0	0	0
M0162	1	41	194	56	56	0	0	0	0	0	0	0	0	1	0
M0162	1	128	160	28	28	0	0	0	0	0	0	0	0	1	0
M0163	1	63	72	49	49	0	1	0	0	0	0	0	0	0	0
M0163	1	180	30	56	56	0	1	0	0	0	0	0	0	0	0
M0163	1	69	196	35	35	0	0	0	0	1	0	0	0	0	0
M0163	1	139	187	14	14	1	0	0	0	0	0	0	0	0	0
M0164	1	47	26	21	21	0	0	0	0	0	0	0	0	1	0
M0164	1	139	31	49	49	0	0	0	0	0	0	0	0	1	0
M0164	1	59	173	35	35	0	0	0	0	0	1	0	0	0	0
M0164	1	147	143	14	14	0	0	0	0	0	0	0	1	0	0
M0165	1	55	60	70	70	0	0	1	0	0	0	0	0	0	0
M0165	1	169	83	35	35	0	0	1	0	0	0	0	0	0	0
M0165	1	57	129	35	35	0	0	0	0	0	0	0	0	0	1
M0165	1	149	175	56	56	0	0	0	0	0	1	0	0	0	0
M0166	1	55	90	14	14	1	0	0	0	0	0	0	0	0	0
M0166	1	156	48	28	28	0	0	0	0	0	0	1	0	0	0
M0166	1	38	183	49	49	0	0	0	0	0	0	0	0	1	0
M0166	1	149	194	14	14	0	0	0	0	0	1	0	0	0	0
M0167	1	49	39	63	63	0	0	0	0	0	1	0	0	0	0
M0167	1	185	60	70	70	0	1	0	0	0	0	0	0	0	0
M0167	1	73	182	56	56	0	0	1	0	0	0	0	0	0	0
M0167	1	194	196	35	35	0	0	0	0	1	0	0	0	0	0
M0168	1	84	79	49	49	1	0	0	0	0	0	0	0	0	0
M0168	1	188	57	63	63	0	0	0	0	1	0	0	0	0	0
M0168	1	65	185	56	56	0	0	0	0	1	0	0	0	0	0
M0168	1	176	182	63	63	0	0	0	0	0	0	0	0	0	1
M0169	1	50	22	28	28	0	0	0	0	0	0	0	1	0	0
M0169	1	153	54	56	56	0	0	0	0	0	0	0	1	0	0
M0169	1	84	198	14	14	0	0	1	0	0	0	0	0	0	0
M0169	1	168	171	63	63	0	0	0	0	1	0	0	0	0	0
M0170	1	41	44	70	70	0	0	0	0	0	0	0	0	1	0
M0170	1	147	36	63	63	1	0	0	0	0	0	0	0	0	0
M0170	1	57	135	35	35	0	0	1	0	0	0	0	0	0	0
M0170	1	130	185	35	35	0	0	0	0	0	0	0	1	0	0
M0171	1	98	9	14	14	0	0	0	1	0	0	0	0	0	0
M0171	1	143	34	49	49	0	0	0	0	0	1	0	0	0	0
M0171	1	53	164	56	56	0	0	0	0	0	0	0	0	1	0
M0171	1	170	174	49	49	0	0	0	0	0	0	0	1	0	0
M0172	1	66	42	56	56	0	0	0	0	0	0	0	1	0	0
M0172	1	192	75	28	28	0	0	1	0	0	0	0	0	0	0
M0172	1	19	164	21	21	0	0	0	0	0	0	0	1	0	0
M0172	1	187	142	63	63	0	0	0	0	0	0	0	1	0	0
M0173	1	79	47	21	21	0	0	0	0	0	0	0	0	1	0
M0173	1	131	85	28	28	0	0	1	0	0	0	0	0	0	0
M0173	1	81	137	49	49	0	0	0	0	0	0	0	0	1	0
M0173	1	202	128	28	28	0	0	0	0	0	1	0	0	0	0
M0174	1	30	42	49	49	0	0	1	0	0	0	0	0	0	0
M0174	1	137	67	28	28	0	0	0	0	0	0	0	0	1	0
M0174	1	50	161	49	49	0	0	0	0	1	0	0	0	0	0
M0174	1	130	162	14	14	0	1	0	0	0	0	0	0	0	0
M0175	1	37	37	28	28	0	1	0	0	0	0	0	0	0	0
M0175	1	183	54	56	56	0	0	0	0	0	0	1	0	0	0
M0175	1	41	158	35	35	0	0	0	0	1	0	0	0	0	0
M0175	1	180	150	56	56	0	0	0	0	0	1	0	0	0	0
M0176	1	21	60	42	42	0	0	0	0	1	0	0	0	0	0
M0176	1	125	64	28	28	0	0	0	0	0	0	0	0	1	0
M0176	1	79	203	21	21	0	0	0	0	0	0	0	0	1	0
M0176	1	155	158	56	56	0	0	0	0	0	0	1	0	0	0
M0177	1	82	29	56	56	0	0	0	0	0	0	0	0	1	0
M0177	1	200	92	35	35	0	0	1	0	0	0	0	0	0	0
M0177	1	73	155	28	28	0	0	0	0	0	0	0	0	0	1
M0177	1	152	195	42	42	0	0	1	0	0	0	0	0	0	0
M0178	1	42	77	49	49	0	0	0	0	0	0	0	0	1	0
M0178	1	158	60	35	35	0	0	0	0	1	0	0	0	0	0
M0178	1	64	173	21	21	0	0	0	0	0	0	1	0	0	0
M0178	1	142	166	42	42	0	0	0	0	1	0	0	0	0	0
M0179	1	77	23	49	49	0	0	0	1	0	0	0	0	0	0
M0179	1	183	46	70	70	0	0	0	0	0	1	0	0	0	0
M0179	1	44	181	63	63	0	0	0	0	0	0	0	0	0	1
M0179	1	146	211	14	14	0	0	0	1	0	0	0	0	0	0
M0180	1	54	57	70	70	0	0	0	0	0	0	0	1	0	0
M0180	1	196	63	28	28	0	0	0	1	0	0	0	0	0	0
M0180	1	50	175	35	35	0	0	0	0	1	0	0	0	0	0
M0180	1	206	127	21	21	0	0	0	0	0	0	1	0	0	0
M0181	1	75	54	28	28	0	0	0	0	0	0	0	1	0	0
M0181	1	138	39	49	49	0	0	0	0	1	0	0	0	0	0
M0181	1	37	184	70	70	0	0	0	0	0	0	0	0	0	1
M0181	1	133	185	21	21	0	0	0	0	0	0	0	0	1	0
M0182	1	64	65	49	49	0	0	0	0	0	1	0	0	0	0
M0182	1	183	21	14	14	0	0	0	0	0	0	0	1	0	0
M0182	1	23	183	49	49	0	0	1	0	0	0	0	0	0	0
M0182	1	204	144	21	21	0	0	0	0	0	0	0	0	1	0
M0183	1	45	48	70	70	0	0	0	0	0	1	0	0	0	0
M0183	1	157	54	28	28	0	0	0	0	1	0	0	0	0	0
M0183	1	26	187	21	21	0	0	0	0	1	0	0	0	0	0
M0183	1	169	164	63	63	0	0	0	1	0	0	0	0	0	0
M0184	1	77	40	49	49	0	0	0	0	0	1	0	0	0	0
M0184	1	158	65	56	56	0	0	0	0	0	0	0	0	0	1
M0184	1	55	162	14	14	1	0	0	0	0	0	0	0	0	0
M0184	1	155	122	21	21	1	0	0	0	0	0	0	0	0	0
M0185	1	33	40	49	49	0	0	0	0	0	0	0	0	0	1
M0185	1	153	49	70	70	0	0	0	0	0	0	0	0	1	0
M0185	1	51	163	49	49	0	0	0	0	0	0	1	0	0	0
M0185	1	178	170	70	70	0	0	0	0	1	0	0	0	0	0
M0186	1	20	57	28	28	1	0	0	0	0	0	0	0	0	0
M0186	1	192	52	49	49	0	0	0	0	0	1	0	0	0	0
M0186	1	41	164	56	56	0	0	0	0	1	0	0	0	0	0
M0186	1	189	162	56	56	0	0	0	0	0	1	0	0	0	0
M0187	1	70	60	42	42	0	0	0	0	0	0	0	1	0	0
M0187	1	161	78	28	28	1	0	0	0	0	0	0	0	0	0
M0187	1	78	148	49	49	0	0	0	0	0	1	0	0	0	0
M0187	1	196	188	28	28	0	0	0	0	0	1	0	0	0	0
M0188	1	47	69	70	70	0	0	0	0	0	0	1	0	0	0
M0188	1	198	9	21	21	0	0	0	1	0	0	0	0	0	0
M0188	1	63	143	63	63	0	1	0	0	0	0	0	0	0	0
M0188	1	197	140	35	35	0	1	0	0	0	0	0	0	0	0
M0189	1	78	73	42	42	0	0	1	0	0	0	0	0	0	0
M0189	1	140	82	42	42	0	0	1	0	0	0	0	0	0	0
M0189	1	50	182	70	70	0	0	0	0	0	1	0	0	0	0
M0189	1	152	165	14	14	0	0	0	0	0	1	0	0	0	0
M0190	1	74	51	35	35	0	1	0	0	0	0	0	0	0	0
M0190	1	131	41	21	21	0	0	0	0	0	0	0	1	0	0
M0190	1	91	183	35	35	0	0	0	0	0	0	0	0	1	0
M0190	1	139	151	35	35	0	0	0	0	1	0	0	0	0	0
M0191	1	68	44	21	21	0	0	0	0	0	1	0	0	0	0
M0191	1	186	65	63	63	0	0	0	0	0	0	0	0	0	1
M0191	1	91	192	35	35	0	0	0	1	0	0	0	0	0	0
M0191	1	146	170	42	42	0	0	0	0	1	0	0	0	0	0
M0192	1	72	69	21	21	0	1	0	0	0	0	0	0	0	0
M0192	1	188	65	63	63	0	0	1	0	0	0	0	0	0	0
M0192	1	44	166	63	63	0	0	0	0	1	0	0	0	0	0
M0192	1	155	194	56	56	0	0	0	0	0	0	1	0	0	0
M0193	1	52	40	35	35	0	0	1	0	0	0	0	0	0	0
M0193	1	140	67	56	56	0	0	0	1	0	0	0	0	0	0
M0193	1	93	198	21	21	0	0	0	0	1	0	0	0	0	0
M0193	1	212	143	14	14	1	0	0	0	0	0	0	0	0	0
M0194	1	55	66	42	42	0	1	0	0	0	0	0	0	0	0
M0194	1	183	60	14	14	0	0	0	0	0	0	1	0	0	0
M0194	1	85	138	49	49	0	0	0	0	0	1	0	0	0	0
M0194	1	207	138	21	21	0	0	0	0	0	0	0	0	1	0
M0195	1	45	64	56	56	1	0	0	0	0	0	0	0	0	0
M0195	1	146	73	63	63	0	0	0	0	1	0	0	0	0	0
M0195	1	72	175	21	21	0	0	0	0	0	0	0	1	0	0
M0195	1	178	166	21	21	0	0	0	0	1	0	0	0	0	0
M0196	1	58	49	70	70	0	0	0	1	0	0	0	0	0	0
M0196	1	203	82	14	14	0	0	0	0	0	0	0	1	0	0
M0196	1	93	192	28	28	1	0	0	0	0	0	0	0	0	0
M0196	1	153	145	56	56	1	0	0	0	0	0	0	0	0	0
M0197	1	76	58	28	28	0	0	0	0	0	0	0	1	0	0
M0197	1	197	71	21	21	0	0	0	1	0	0	0	0	0	0
M0197	1	52	195	14	14	0	0	0	0	1	0	0	0	0	0
M0197	1	131	143	28	28	0	0	0	0	0	0	1	0	0	0
M0198	1	72	47	70	70	0	0	0	0	0	0	0	1	0	0
M0198	1	133	24	28	28	1	0	0	0	0	0	0	0	0	0
M0198	1	38	168	63	63	0	0	0	1	0	0	0	0	0	0
M0198	1	149	192	49	49	0	0	0	0	0	0	0	0	1	0
M0199	1	87	40	42	42	0	0	1	0	0	0	0	0	0	0
M0199	1	177	52	63	63	0	0	0	0	0	0	0	0	0	1
M0199	1	45	174	49	49	0	0	0	0	0	0	0	0	0	1
M0199	1	125	195	28	28	0	0	0	0	0	1	0	0	0	0
M0200	1	33	11	21	21	0	0	1	0	0	0	0	0	0	0
M0200	1	178	43	63	63	0	0	0	0	0	0	0	0	0	1
M0200	1	77	178	63	63	0	0	0	0	0	1	0	0	0	0
M0200	1	184	186	70	70	0	0	0	0	0	0	0	0	0	1
M0201	1	37	67	49	49	0	0	0	0	0	0	0	0	0	1
M0201	1	179	40	70	70	0	0	0	0	0	0	1	0	0	0
M0201	1	29	135	28	28	0	0	0	0	0	1	0	0	0	0
M0201	1	119	203	14	14	0	0	0	0	0	0	0	1	0	0
M0202	1	62	56	70	70	0	0	0	0	0	0	0	0	0	1
M0202	1	190	75	63	63	1	0	0	0	0	0	0	0	0	0
M0202	1	101	141	14	14	0	0	0	0	0	0	0	0	1	0
M0202	1	183	196	42	42	0	0	0	1	0	0	0	0	0	0
M0203	1	64	21	35	35	0	0	0	0	0	0	1	0	0	0
M0203	1	161	54	70	70	1	0	0	0	0	0	0	0	0	0
M0203	1	31	140	49	49	0	0	0	0	0	0	0	0	1	0
M0203	1	191	177	42	42	0	0	0	0	0	0	0	1	0	0
M0204	1	47	65	70	70	1	0	0	0	0	0	0	0	0	0
M0204	1	142	83	35	35	0	0	1	0	0	0	0	0	0	0
M0204	1	60	142	28	28	0	0	0	0	1	0	0	0	0	0
M0204	1	150	160	63	63	0	0	0	1	0	0	0	0	0	0
M0205	1	47	48	63	63	0	0	0	0	0	0	1	0	0	0
M0205	1	172	37	49	49	0	1	0	0	0	0	0	0	0	0
