M0093	1	69.0	66.0	16	27	0	0	0	0	0	0	0	0	0	1
M0093	1	42.0	136.0	28	43	0	0	0	0	0	0	1	0	0	0
M0093	1	122.0	157.0	10	16	0	0	0	0	0	1	0	0	0	0
M0093	1	198.0	16.0	20	26	0	0	0	0	1	0	0	0	0	0
M0094	1	55.0	64.0	18	32	0	0	0	0	0	0	0	0	1	0
M0094	1	128.0	59.0	22	15	1	0	0	0	0	0	0	0	0	0
M0094	1	59.0	141.0	24	46	0	1	0	0	0	0	0	0	0	0
M0094	1	190.5	146.5	13	17	0	0	0	1	0	0	0	0	0	0
M0095	1	55.5	66.5	23	21	0	0	0	0	0	1	0	0	0	0
M0095	1	156.5	69.5	41	43	0	0	1	0	0	0	0	0	0	0
M0095	1	39.5	155.5	27	50	0	0	0	0	1	0	0	0	0	0
M0095	1	156.0	158.0	30	45	0	0	0	1	0	0	0	0	0	0
M0096	1	83.5	59.5	27	27	0	0	1	0	0	0	0	0	0	0
M0096	1	195.0	43.0	20	37	0	0	0	0	0	0	0	0	0	1
M0096	1	45.0	149.0	36	34	1	0	0	0	0	0	0	0	0	0
M0096	1	174.0	189.0	24	41	0	0	0	0	0	0	0	0	0	1
M0097	1	32.5	64.5	25	35	0	0	0	1	0	0	0	0	0	0
M0097	1	76.0	154.0	18	32	0	0	0	0	0	0	0	0	0	1
M0097	1	184.0	27.0	38	46	1	0	0	0	0	0	0	0	0	0
M0097	1	166.0	148.0	16	39	0	1	0	0	0	0	0	0	0	0
M0098	1	41.5	56.5	23	37	0	0	0	0	0	0	0	0	1	0
M0098	1	36.5	175.5	49	43	0	0	0	0	0	0	0	0	0	1
M0098	1	174.0	211.0	8	11	0	0	0	0	0	1	0	0	0	0
M0099	1	38.5	66.5	23	41	0	0	0	0	0	0	0	0	0	1
M0099	1	145.0	20.0	10	13	1	0	0	0	0	0	0	0	0	0
M0099	1	53.5	135.5	15	17	0	0	0	0	0	0	0	0	1	0
M0099	1	159.0	146.0	26	50	0	0	0	1	0	0	0	0	0	0
M0100	1	79.0	73.0	36	43	0	0	0	0	0	1	0	0	0	0
M0100	1	197.0	58.0	12	12	0	0	0	0	0	0	1	0	0	0
M0100	1	205.5	155.5	11	10	0	0	0	0	0	1	0	0	0	0
M0100	1	59.0	198.0	14	23	0	0	0	0	1	0	0	0	0	0
M0101	1	149.5	28.5	15	19	0	0	0	1	0	0	0	0	0	0
M0101	1	27.5	90.5	23	26	0	0	0	0	0	0	1	0	0	0
M0101	1	86.0	160.0	16	40	0	1	0	0	0	0	0	0	0	0
M0101	1	136.0	177.0	10	11	1	0	0	0	0	0	0	0	0	0
M0102	1	28.0	34.0	16	21	0	0	0	1	0	0	0	0	0	0
M0102	1	55.0	131.0	24	33	0	0	1	0	0	0	0	0	0	0
M0102	1	159.0	61.0	26	44	0	0	0	0	0	0	0	0	0	1
M0102	1	163.5	182.5	15	18	0	0	1	0	0	0	0	0	0	0
M0103	1	61.5	37.5	13	27	0	0	0	1	0	0	0	0	0	0
M0103	1	154.5	67.5	39	37	0	0	1	0	0	0	0	0	0	0
M0103	1	23.0	195.0	12	19	0	0	1	0	0	0	0	0	0	0
M0103	1	157.0	164.0	22	39	0	0	0	0	0	0	0	0	0	1
M0104	1	43.5	58.5	25	37	0	0	0	0	0	1	0	0	0	0
M0104	1	168.0	39.0	24	42	0	0	0	0	0	0	1	0	0	0
M0104	1	138.0	196.0	18	26	0	0	0	0	0	0	1	0	0	0
M0104	1	22.0	191.0	22	28	0	0	1	0	0	0	0	0	0	0
M0105	1	34.0	39.0	28	41	0	0	0	0	0	0	0	0	0	1
M0105	1	173.5	71.5	19	27	0	0	0	0	0	0	0	1	0	0
M0105	1	186.0	131.0	24	29	0	0	1	0	0	0	0	0	0	0
M0105	1	62.0	151.0	34	49	1	0	0	0	0	0	0	0	0	0
M0106	1	86.5	29.5	19	37	0	0	0	0	1	0	0	0	0	0
M0106	1	125.5	36.5	11	11	0	0	0	0	0	0	0	0	0	1
M0106	1	68.5	141.5	21	31	0	1	0	0	0	0	0	0	0	0
M0106	1	188.0	134.0	18	26	0	0	0	0	1	0	0	0	0	0
M0107	1	53.0	35.0	14	18	0	0	0	0	0	0	0	0	0	1
M0107	1	198.0	18.0	16	19	0	0	0	0	0	0	0	0	0	1
M0107	1	77.0	159.0	20	46	0	1	0	0	0	0	0	0	0	0
M0107	1	180.0	166.0	18	21	0	0	0	0	0	0	1	0	0	0
M0108	1	29.5	61.5	13	28	0	0	0	0	0	0	0	0	0	1
M0108	1	146.5	51.5	29	28	0	0	1	0	0	0	0	0	0	0
M0108	1	42.5	204.5	9	9	0	0	0	0	0	0	0	1	0	0
M0108	1	137.5	139.5	11	10	0	1	0	0	0	0	0	0	0	0
M0109	1	40.0	77.0	16	21	0	0	0	0	0	0	0	0	0	1
M0109	1	160.5	71.5	45	52	0	1	0	0	0	0	0	0	0	0
M0109	1	131.5	157.5	11	16	0	0	0	0	0	0	0	0	0	1
M0109	1	73.5	139.5	29	46	0	0	0	1	0	0	0	0	0	0
M0110	1	60.0	43.0	42	50	0	0	0	0	0	1	0	0	0	0
M0110	1	183.5	16.5	15	37	0	1	0	0	0	0	0	0	0	0
M0110	1	52.0	172.0	12	20	0	0	0	0	0	0	0	0	0	1
M0110	1	171.5	151.5	23	36	0	0	0	0	0	0	0	0	1	0
M0111	1	75.0	38.0	10	20	0	0	0	0	0	0	0	0	1	0
M0111	1	121.5	38.5	11	16	0	0	0	1	0	0	0	0	0	0
M0111	1	88.0	138.0	20	27	0	0	0	0	0	0	0	0	1	0
M0111	1	188.5	186.5	15	18	0	0	0	0	0	0	0	1	0	0
M0112	1	35.5	33.5	31	38	0	1	0	0	0	0	0	0	0	0
M0112	1	154.0	70.0	38	44	0	0	0	1	0	0	0	0	0	0
M0112	1	20.0	161.0	16	20	0	0	0	0	1	0	0	0	0	0
M0112	1	179.0	144.0	32	41	0	0	0	0	0	0	0	0	1	0
M0113	1	59.5	46.5	15	51	0	1	0	0	0	0	0	0	0	0
M0113	1	11.5	186.5	5	18	0	1	0	0	0	0	0	0	0	0
M0113	1	163.5	48.5	37	50	0	0	0	0	1	0	0	0	0	0
M0113	1	176.5	134.5	15	31	0	0	0	0	0	0	0	0	0	1
M0114	1	52.0	41.0	28	29	1	0	0	0	0	0	0	0	0	0
M0114	1	77.0	189.0	26	36	0	0	0	0	0	0	0	0	0	1
M0114	1	162.0	22.0	12	22	0	0	0	0	0	0	0	0	0	1
M0114	1	137.5	191.5	13	20	0	0	0	0	1	0	0	0	0	0
M0115	1	35.0	42.0	32	40	0	0	0	0	0	0	0	0	1	0
M0115	1	81.0	158.0	10	17	0	0	0	0	0	0	0	0	1	0
M0115	1	147.5	135.5	9	10	0	0	0	0	0	0	0	0	1	0
M0115	1	164.0	40.0	8	34	0	0	0	0	0	0	0	0	1	0
M0116	1	25.0	47.0	22	23	0	0	1	0	0	0	0	0	0	0
M0116	1	148.0	49.0	30	41	0	0	1	0	0	0	0	0	0	0
M0116	1	76.5	166.5	41	49	0	0	0	0	1	0	0	0	0	0
M0116	1	190.0	178.0	24	34	1	0	0	0	0	0	0	0	0	0
M0117	1	58.5	43.5	27	55	0	0	0	0	0	0	1	0	0	0
M0117	1	72.0	154.0	28	28	0	0	0	1	0	0	0	0	0	0
M0117	1	168.5	170.5	37	33	1	0	0	0	0	0	0	0	0	0
M0117	1	210.5	77.5	13	21	0	0	0	0	1	0	0	0	0	0
M0118	1	85.5	73.5	11	11	0	0	0	0	0	0	1	0	0	0
M0118	1	158.5	184.5	39	33	0	0	0	0	0	1	0	0	0	0
M0118	1	175.5	29.5	29	30	0	0	0	0	0	0	0	0	0	1
M0118	1	65.5	158.5	31	47	0	0	0	0	0	0	0	0	0	1
M0119	1	32.5	73.5	23	33	0	0	1	0	0	0	0	0	0	0
M0119	1	175.5	73.5	21	36	0	0	1	0	0	0	0	0	0	0
M0119	1	29.0	202.0	18	28	0	1	0	0	0	0	0	0	0	0
M0119	1	173.5	173.5	33	45	0	0	0	0	0	1	0	0	0	0
M0120	1	33.5	71.5	21	28	0	0	0	0	0	0	0	1	0	0
M0120	1	194.0	46.0	14	17	0	0	0	0	1	0	0	0	0	0
M0120	1	62.0	144.0	40	45	0	0	0	0	0	1	0	0	0	0
M0120	1	144.0	160.0	22	19	0	0	1	0	0	0	0	0	0	0
M0121	1	147.0	20.0	18	13	0	0	0	0	1	0	0	0	0	0
M0121	1	60.5	70.5	13	37	0	1	0	0	0	0	0	0	0	0
M0121	1	60.5	129.5	13	12	0	0	0	0	0	1	0	0	0	0
M0121	1	150.5	157.5	49	35	0	0	0	0	0	1	0	0	0	0
M0122	1	47.5	36.5	19	51	0	1	0	0	0	0	0	0	0	0
M0122	1	149.5	13.5	9	14	0	1	0	0	0	0	0	0	0	0
M0122	1	48.5	181.5	29	42	0	0	0	0	0	0	1	0	0	0
M0122	1	155.0	144.0	30	51	0	0	0	0	0	0	0	0	1	0
M0123	1	82.0	29.0	20	24	0	0	0	1	0	0	0	0	0	0
M0123	1	182.0	73.0	18	22	0	0	0	0	0	0	0	1	0	0
M0123	1	66.5	182.5	21	31	0	0	0	0	0	0	0	0	1	0
M0123	1	155.0	154.0	22	47	0	1	0	0	0	0	0	0	0	0
M0124	1	78.0	50.0	44	50	0	0	0	0	1	0	0	0	0	0
M0124	1	69.0	130.0	24	35	0	0	0	1	0	0	0	0	0	0
M0124	1	138.5	84.5	27	30	0	1	0	0	0	0	0	0	0	0
M0124	1	176.0	183.0	12	40	0	1	0	0	0	0	0	0	0	0
M0125	1	101.0	33.0	10	14	0	0	1	0	0	0	0	0	0	0
M0125	1	138.0	9.0	8	25	0	1	0	0	0	0	0	0	0	0
M0125	1	70.0	177.0	40	41	0	1	0	0	0	0	0	0	0	0
M0125	1	188.5	141.5	25	32	0	0	0	0	1	0	0	0	0	0
M0126	1	85.5	49.5	11	10	0	0	0	0	0	1	0	0	0	0
M0126	1	30.5	152.5	15	23	1	0	0	0	0	0	0	0	0	0
M0126	1	181.5	18.5	13	11	1	0	0	0	0	0	0	0	0	0
M0126	1	180.5	206.5	13	16	1	0	0	0	0	0	0	0	0	0
M0127	1	48.0	46.0	52	46	0	0	0	0	0	0	1	0	0	0
M0127	1	202.0	13.0	8	11	0	0	0	0	0	0	0	0	1	0
M0127	1	55.0	164.0	8	32	0	1	0	0	0	0	0	0	0	0
M0127	1	170.0	178.0	38	50	0	0	0	0	0	0	1	0	0	0
M0128	1	35.0	71.0	16	9	1	0	0	0	0	0	0	0	0	0
M0128	1	163.0	74.0	20	22	0	0	0	0	1	0	0	0	0	0
M0128	1	48.5	153.5	43	40	0	0	0	0	1	0	0	0	0	0
M0128	1	181.0	166.0	16	14	0	0	0	0	0	0	0	0	1	0
M0129	1	59.0	63.0	42	53	0	0	0	0	1	0	0	0	0	0
M0129	1	150.0	78.0	6	11	0	1	0	0	0	0	0	0	0	0
M0129	1	162.5	118.5	9	11	1	0	0	0	0	0	0	0	0	0
M0129	1	95.5	177.5	15	18	0	0	0	1	0	0	0	0	0	0
M0130	1	27.0	15.0	14	15	1	0	0	0	0	0	0	0	0	0
M0130	1	140.5	51.5	33	40	0	0	0	0	1	0	0	0	0	0
M0130	1	29.5	183.5	9	31	0	1	0	0	0	0	0	0	0	0
M0130	1	164.5	187.5	19	27	0	0	0	0	0	0	0	0	0	1
M0131	1	63.5	47.5	39	55	0	0	0	0	0	0	1	0	0	0
M0131	1	198.5	33.5	27	33	1	0	0	0	0	0	0	0	0	0
M0131	1	58.0	150.0	30	47	0	0	0	1	0	0	0	0	0	0
M0131	1	173.5	154.5	13	40	0	1	0	0	0	0	0	0	0	0
M0132	1	60.0	65.0	28	42	0	1	0	0	0	0	0	0	0	0
M0132	1	182.5	29.5	27	36	0	0	0	0	0	0	0	1	0	0
M0132	1	57.5	170.5	39	45	0	0	0	0	0	0	0	0	1	0
M0132	1	174.0	153.0	36	53	0	0	0	0	1	0	0	0	0	0
M0133	1	28.0	80.0	30	36	0	0	0	1	0	0	0	0	0	0
M0133	1	183.5	37.5	43	52	0	0	0	0	1	0	0	0	0	0
M0133	1	27.5	149.5	11	12	0	0	0	0	0	0	0	0	1	0
M0133	1	177.5	136.5	13	30	0	0	0	1	0	0	0	0	0	0
M0134	1	96.5	11.5	13	13	0	0	0	0	0	0	0	0	1	0
M0134	1	159.0	45.0	22	40	0	1	0	0	0	0	0	0	0	0
M0134	1	49.0	165.0	44	45	0	0	0	1	0	0	0	0	0	0
M0134	1	209.5	160.5	19	24	0	0	0	0	1	0	0	0	0	0
M0135	1	56.0	64.0	20	24	0	0	0	0	0	0	0	0	0	1
M0135	1	196.5	61.5	23	26	0	0	1	0	0	0	0	0	0	0
M0135	1	46.0	167.0	40	43	1	0	0	0	0	0	0	0	0	0
M0135	1	184.5	153.5	29	44	0	0	0	0	0	0	0	1	0	0
M0136	1	48.0	78.0	48	45	0	0	1	0	0	0	0	0	0	0
M0136	1	191.5	25.5	31	43	0	0	0	0	0	0	0	1	0	0
M0136	1	47.0	189.0	26	31	0	0	0	1	0	0	0	0	0	0
M0136	1	174.5	163.5	13	27	0	1	0	0	0	0	0	0	0	0
M0137	1	69.0	45.0	22	28	0	0	0	1	0	0	0	0	0	0
M0137	1	152.5	22.5	17	42	0	1	0	0	0	0	0	0	0	0
M0137	1	88.5	175.5	43	29	0	0	0	0	0	1	0	0	0	0
M0137	1	156.5	178.5	25	37	0	0	0	0	0	0	1	0	0	0
M0138	1	83.5	21.5	25	31	0	0	0	0	0	0	0	0	1	0
M0138	1	176.5	28.5	25	35	0	0	0	0	0	0	0	1	0	0
M0138	1	51.0	146.0	32	49	0	0	1	0	0	0	0	0	0	0
M0138	1	133.0	141.0	10	13	1	0	0	0	0	0	0	0	0	0
M0139	1	66.5	36.5	29	49	0	1	0	0	0	0	0	0	0	0
M0139	1	147.0	64.0	26	44	0	0	0	0	1	0	0	0	0	0
M0139	1	30.5	143.5	19	12	1	0	0	0	0	0	0	0	0	0
M0139	1	185.5	144.5	23	39	1	0	0	0	0	0	0	0	0	0
M0140	1	67.5	68.5	39	49	0	0	0	0	0	0	0	1	0	0
M0140	1	174.5	76.5	27	45	0	0	0	0	0	0	0	0	0	1
M0140	1	76.0	174.0	20	29	0	0	0	0	0	0	1	0	0	0
M0140	1	148.5	150.5	15	26	0	0	0	0	1	0	0	0	0	0
M0141	1	88.0	78.0	38	24	0	0	0	0	0	0	1	0	0	0
M0141	1	157.5	51.5	33	49	0	0	0	0	0	0	0	0	1	0
M0141	1	22.5	170.5	13	16	0	0	0	0	0	0	0	1	0	0
M0141	1	157.0	143.0	18	23	0	0	0	0	0	0	1	0	0	0
M0142	1	23.0	64.0	22	20	0	0	0	1	0	0	0	0	0	0
M0142	1	131.5	138.5	11	15	0	0	0	0	0	0	1	0	0	0
M0142	1	77.5	199.5	27	30	0	0	0	0	0	0	0	0	0	1
M0142	1	159.5	86.5	45	45	0	0	0	0	0	0	0	0	0	1
M0143	1	58.5	28.5	29	35	0	0	0	0	0	0	0	0	0	1
M0143	1	170.0	34.0	38	43	0	0	1	0	0	0	0	0	0	0
M0143	1	148.5	147.5	11	11	0	0	0	0	0	0	0	0	1	0
M0143	1	69.0	177.0	50	43	0	0	0	0	0	0	0	0	1	0
M0144	1	50.0	57.0	28	52	0	0	0	1	0	0	0	0	0	0
M0144	1	135.5	85.5	25	28	0	0	1	0	0	0	0	0	0	0
M0144	1	135.5	137.5	13	20	0	0	0	1	0	0	0	0	0	0
M0144	1	30.5	198.5	25	32	0	0	0	0	0	0	0	1	0	0
M0145	1	27.0	84.0	20	21	0	0	0	0	1	0	0	0	0	0
M0145	1	151.5	59.5	37	39	0	0	0	1	0	0	0	0	0	0
M0145	1	18.5	172.5	19	19	1	0	0	0	0	0	0	0	0	0
M0145	1	189.5	124.5	11	10	0	0	0	0	1	0	0	0	0	0
M0146	1	25.0	57.0	34	38	0	0	0	0	0	1	0	0	0	0
M0146	1	171.0	49.0	36	38	0	0	0	1	0	0	0	0	0	0
M0146	1	83.5	143.5	15	21	0	0	0	1	0	0	0	0	0	0
M0146	1	178.0	144.0	22	27	0	0	0	0	0	1	0	0	0	0
M0147	1	63.0	34.0	24	27	0	0	0	0	1	0	0	0	0	0
M0147	1	162.5	68.5	41	49	0	0	1	0	0	0	0	0	0	0
M0147	1	71.0	141.0	12	25	0	1	0	0	0	0	0	0	0	0
M0147	1	146.0	186.0	36	47	0	0	0	0	0	0	0	0	1	0
M0148	1	73.0	28.0	30	38	0	0	0	0	0	0	0	1	0	0
M0148	1	167.0	61.0	38	43	0	0	0	0	0	1	0	0	0	0
M0148	1	89.5	126.5	19	26	0	1	0	0	0	0	0	0	0	0
M0148	1	158.0	199.0	20	29	0	0	0	0	1	0	0	0	0	0
M0149	1	34.5	36.5	27	36	0	0	0	0	0	0	1	0	0	0
M0149	1	150.0	43.0	20	26	0	0	0	0	0	1	0	0	0	0
M0149	1	102.0	172.0	12	14	0	0	0	0	0	0	0	1	0	0
M0149	1	201.5	159.5	15	17	0	0	0	0	0	0	0	0	1	0
M0150	1	43.0	29.0	34	52	0	0	0	0	1	0	0	0	0	0
M0150	1	187.0	40.0	40	41	0	0	1	0	0	0	0	0	0	0
M0150	1	67.0	127.0	16	31	0	0	0	0	0	0	0	1	0	0
M0150	1	197.5	135.5	13	35	0	1	0	0	0	0	0	0	0	0
M0151	1	11.5	56.5	15	18	0	0	0	1	0	0	0	0	0	0
M0151	1	186.5	39.5	35	43	0	0	0	1	0	0	0	0	0	0
M0151	1	203.0	142.0	10	16	0	0	0	0	0	1	0	0	0	0
M0151	1	99.5	212.5	9	10	0	0	0	0	1	0	0	0	0	0
M0152	1	29.0	57.0	28	41	0	0	0	0	0	0	0	1	0	0
M0152	1	155.5	26.5	23	21	0	0	0	0	0	1	0	0	0	0
M0152	1	147.5	126.5	13	20	0	0	0	0	0	0	0	0	1	0
M0152	1	49.0	176.0	12	35	0	1	0	0	0	0	0	0	0	0
M0153	1	81.5	41.5	23	26	0	0	0	0	0	0	0	0	0	1
M0153	1	165.5	69.5	25	37	0	0	0	0	0	0	0	0	0	1
M0153	1	33.5	162.5	39	47	0	0	0	0	0	0	0	1	0	0
M0153	1	211.0	151.0	16	19	0	0	0	1	0	0	0	0	0	0
M0154	1	67.5	45.5	21	17	1	0	0	0	0	0	0	0	0	0
M0154	1	178.0	30.0	16	25	0	1	0	0	0	0	0	0	0	0
M0154	1	94.0	127.0	14	17	0	0	0	0	0	1	0	0	0	0
M0154	1	163.5	150.5	35	38	0	0	0	0	0	0	0	1	0	0
M0155	1	59.5	41.5	19	33	0	0	0	0	0	0	0	0	0	1
M0155	1	174.0	51.0	40	53	0	0	0	0	0	0	1	0	0	0
M0155	1	25.5	164.5	25	33	0	0	0	0	0	0	0	1	0	0
M0155	1	156.0	163.0	26	32	0	0	0	0	0	0	0	1	0	0
M0156	1	20.0	26.0	12	15	1	0	0	0	0	0	0	0	0	0
M0156	1	193.0	50.0	24	37	0	0	0	0	0	0	0	1	0	0
M0156	1	138.5	175.5	35	44	0	0	0	0	0	0	0	1	0	0
M0156	1	33.5	178.5	41	37	0	0	0	1	0	0	0	0	0	0
M0157	1	54.5	64.5	47	44	0	0	1	0	0	0	0	0	0	0
M0157	1	69.0	175.0	30	31	0	0	0	0	1	0	0	0	0	0
M0157	1	193.5	27.5	33	37	1	0	0	0	0	0	0	0	0	0
M0157	1	142.5	163.5	19	25	0	0	0	0	0	0	0	0	0	1
M0158	1	73.5	34.5	35	38	0	0	0	0	0	0	0	0	0	1
M0158	1	48.5	166.5	53	44	0	0	1	0	0	0	0	0	0	0
M0158	1	169.0	153.0	30	42	0	0	1	0	0	0	0	0	0	0
M0158	1	187.5	29.5	11	39	0	1	0	0	0	0	0	0	0	0
M0159	1	43.0	62.0	32	48	1	0	0	0	0	0	0	0	0	0
M0159	1	74.0	139.0	8	41	0	1	0	0	0	0	0	0	0	0
M0159	1	168.5	33.5	37	55	0	0	0	0	0	0	1	0	0	0
M0159	1	183.5	150.5	39	41	0	0	0	0	0	1	0	0	0	0
M0160	1	48.5	21.5	25	46	0	0	0	0	0	0	0	0	1	0
M0160	1	142.5	91.5	17	22	0	0	0	1	0	0	0	0	0	0
M0160	1	73.0	157.0	40	42	0	0	0	0	0	1	0	0	0	0
M0160	1	141.0	135.0	24	35	0	0	0	0	0	0	0	0	1	0
M0161	1	38.5	19.5	11	10	0	1	0	0	0	0	0	0	0	0
M0161	1	155.5	46.5	43	53	0	0	0	0	0	0	0	0	0	1
M0161	1	48.5	164.5	37	47	0	0	0	0	0	0	1	0	0	0
M0161	1	141.5	191.5	29	35	1	0	0	0	0	0	0	0	0	0
M0162	1	92.0	93.0	18	14	0	0	1	0	0	0	0	0	0	0
M0162	1	142.5	62.5	13	23	0	0	1	0	0	0	0	0	0	0
M0162	1	128.5	160.5	19	22	0	0	0	0	0	0	0	0	1	0
M0162	1	43.0	192.0	32	40	0	0	0	0	0	0	0	0	1	0
M0163	1	66.0	60.0	10	38	0	1	0	0	0	0	0	0	0	0
M0163	1	183.0	18.0	14	38	0	1	0	0	0	0	0	0	0	0
M0163	1	71.0	197.0	22	29	0	0	0	0	1	0	0	0	0	0
M0163	1	140.5	187.5	11	12	1	0	0	0	0	0	0	0	0	0
M0164	1	49.0	26.0	12	16	0	0	0	0	0	0	0	0	1	0
M0164	1	141.0	33.0	34	35	0	0	0	0	0	0	0	0	1	0
M0164	1	61.5	170.5	23	29	0	0	0	0	0	1	0	0	0	0
M0164	1	148.0	145.0	12	14	0	0	0	0	0	0	0	1	0	0
M0165	1	59.0	50.0	36	54	0	0	1	0	0	0	0	0	0	0
M0165	1	169.5	81.5	31	30	0	0	1	0	0	0	0	0	0	0
M0165	1	58.5	132.5	21	26	0	0	0	0	0	0	0	0	0	1
M0165	1	151.5	175.5	41	45	0	0	0	0	0	1	0	0	0	0
M0166	1	56.0	91.0	14	13	1	0	0	0	0	0	0	0	0	0
M0166	1	40.0	180.0	26	35	0	0	0	0	0	0	0	0	1	0
M0166	1	157.5	44.5	21	26	0	0	0	0	0	0	1	0	0	0
M0166	1	150.0	194.0	12	14	0	0	0	0	0	1	0	0	0	0
M0167	1	57.0	48.0	46	36	0	0	0	0	0	1	0	0	0	0
M0167	1	183.0	63.0	54	49	0	1	0	0	0	0	0	0	0	0
M0167	1	76.0	185.0	46	38	0	0	1	0	0	0	0	0	0	0
M0167	1	197.0	196.0	22	29	0	0	0	0	1	0	0	0	0	0
M0168	1	85.0	79.0	32	36	1	0	0	0	0	0	0	0	0	0
M0168	1	190.5	59.5	43	50	0	0	0	0	1	0	0	0	0	0
M0168	1	66.0	184.0	28	40	0	0	0	0	1	0	0	0	0	0
M0168	1	179.0	179.0	26	46	0	0	0	0	0	0	0	0	0	1
M0169	1	51.0	23.0	16	20	0	0	0	0	0	0	0	1	0	0
M0169	1	151.5	60.5	41	45	0	0	0	0	0	0	0	1	0	0
M0169	1	85.0	198.0	10	12	0	0	1	0	0	0	0	0	0	0
M0169	1	171.5	170.5	37	45	0	0	0	0	1	0	0	0	0	0
M0170	1	42.5	36.5	33	52	0	0	0	0	0	0	0	0	1	0
M0170	1	153.5	37.5	41	45	1	0	0	0	0	0	0	0	0	0
M0170	1	57.5	135.5	27	29	0	0	1	0	0	0	0	0	0	0
M0170	1	132.5	184.5	17	27	0	0	0	0	0	0	0	1	0	0
M0171	1	98.5	10.5	11	12	0	0	0	1	0	0	0	0	0	0
M0171	1	144.5	35.5	35	39	0	0	0	0	0	1	0	0	0	0
M0171	1	56.0	158.0	26	46	0	0	0	0	0	0	0	0	1	0
M0171	1	168.5	174.5	27	38	0	0	0	0	0	0	0	1	0	0
M0172	1	64.5	40.5	25	41	0	0	0	0	0	0	0	1	0	0
M0172	1	192.5	73.5	21	26	0	0	1	0	0	0	0	0	0	0
M0172	1	189.5	145.5	37	47	0	0	0	0	0	0	0	1	0	0
M0172	1	20.5	167.5	19	17	0	0	0	0	0	0	0	1	0	0
M0173	1	80.5	49.5	19	17	0	0	0	0	0	0	0	0	1	0
M0173	1	84.5	134.5	29	36	0	0	0	0	0	0	0	0	1	0
M0173	1	132.0	83.0	18	25	0	0	1	0	0	0	0	0	0	0
M0173	1	204.0	127.0	16	24	0	0	0	0	0	1	0	0	0	0
M0174	1	32.0	48.0	38	34	0	0	1	0	0	0	0	0	0	0
M0174	1	138.5	70.5	21	20	0	0	0	0	0	0	0	0	1	0
M0174	1	52.5	164.5	35	34	0	0	0	0	1	0	0	0	0	0
M0174	1	131.0	158.0	6	14	0	1	0	0	0	0	0	0	0	0
M0175	1	37.5	29.5	7	23	0	1	0	0	0	0	0	0	0	0
M0175	1	186.5	46.5	33	41	0	0	0	0	0	0	1	0	0	0
M0175	1	42.5	156.5	23	30	0	0	0	0	1	0	0	0	0	0
M0175	1	185.5	154.5	39	37	0	0	0	0	0	1	0	0	0	0
M0176	1	21.0	59.0	24	31	0	0	0	0	1	0	0	0	0	0
M0176	1	124.5	63.5	23	24	0	0	0	0	0	0	0	0	1	0
M0176	1	81.0	202.0	10	16	0	0	0	0	0	0	0	0	1	0
M0176	1	157.5	151.5	31	43	0	0	0	0	0	0	1	0	0	0
M0177	1	85.5	29.5	35	38	0	0	0	0	0	0	0	0	1	0
M0177	1	74.0	152.0	12	24	0	0	0	0	0	0	0	0	0	1
M0177	1	154.0	190.0	20	33	0	0	1	0	0	0	0	0	0	0
M0177	1	201.5	87.5	23	31	0	0	1	0	0	0	0	0	0	0
M0178	1	44.0	77.0	30	36	0	0	0	0	0	0	0	0	1	0
M0178	1	66.0	173.0	18	16	0	0	0	0	0	0	1	0	0	0
M0178	1	161.0	55.0	18	32	0	0	0	0	1	0	0	0	0	0
M0178	1	142.5	166.5	31	33	0	0	0	0	1	0	0	0	0	0
M0179	1	77.0	26.0	38	39	0	0	0	1	0	0	0	0	0	0
M0179	1	191.5	47.5	47	51	0	0	0	0	0	1	0	0	0	0
M0179	1	41.5	182.5	41	53	0	0	0	0	0	0	0	0	0	1
M0179	1	147.0	210.0	8	11	0	0	0	1	0	0	0	0	0	0
M0180	1	53.5	50.5	29	53	0	0	0	0	0	0	0	1	0	0
M0180	1	196.5	58.5	15	26	0	0	0	1	0	0	0	0	0	0
M0180	1	52.5	173.5	23	30	0	0	0	0	1	0	0	0	0	0
M0180	1	208.5	127.5	17	19	0	0	0	0	0	0	1	0	0	0
M0181	1	77.0	55.0	18	22	0	0	0	0	0	0	0	1	0	0
M0181	1	142.0	46.0	36	26	0	0	0	0	1	0	0	0	0	0
M0181	1	38.5	178.5	31	47	0	0	0	0	0	0	0	0	0	1
M0181	1	135.5	183.5	11	18	0	0	0	0	0	0	0	0	1	0
M0182	1	69.5	69.5	37	35	0	0	0	0	0	1	0	0	0	0
M0182	1	184.0	22.0	12	14	0	0	0	0	0	0	0	1	0	0
M0182	1	24.5	180.5	31	37	0	0	1	0	0	0	0	0	0	0
M0182	1	206.0	142.0	14	22	0	0	0	0	0	0	0	0	1	0
M0183	1	49.5	47.5	47	51	0	0	0	0	0	1	0	0	0	0
M0183	1	159.5	52.5	21	24	0	0	0	0	1	0	0	0	0	0
M0183	1	28.5	186.5	17	21	0	0	0	0	1	0	0	0	0	0
M0183	1	169.5	156.5	29	44	0	0	0	1	0	0	0	0	0	0
M0184	1	83.5	44.5	35	32	0	0	0	0	0	1	0	0	0	0
M0184	1	159.0	66.0	34	43	0	0	0	0	0	0	0	0	0	1
M0184	1	56.5	162.5	11	12	1	0	0	0	0	0	0	0	0	0
M0184	1	156.0	124.0	20	19	1	0	0	0	0	0	0	0	0	0
M0185	1	35.0	39.0	26	38	0	0	0	0	0	0	0	0	0	1
